;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
% of women aged 15-24 who used condoms at last sex;Mean;0.01545140;0.01549080;0.01554570;0.01561950;0.01572330;0.01589470;0.01621970;0.01694370;0.01846000;0.02136470;0.02648050;0.03483760;0.04761900;0.06591280;0.09040240;0.12090900;0.15589900;0.19220500;0.22565400;0.25252100;0.27079200;0.28208400;0.28822200;0.29162500;0.29402900;0.29943200;0.30339900;0.30492000;0.30557200;0.30501600;0.30560300;0.30709200;0.30891900;0.31002200;0.31095900;0.31226200;0.31227100;0.31294100;0.31317100;0.31312000;0.31282200;0.31211800;0.31113700;0.30996800;0.30871100;0.30748000;0.30620900;0.30492000;0.30363400;0.30236700;0.30117700;0.30014800;0.29923200;0.29844600;0.29781900;0.29739500;0.29709100;0.29687500;0.29667300;0.29651100;0.29638400;0.29627200;0.29618700;0.29614200;0.29613200;0.29615100;0.29619200;0.29624900;0.29631500;0.29638400;0.29645100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.01545140;0.01548880;0.01554250;0.01561570;0.01571930;0.01588990;0.01621290;0.01691710;0.01838480;0.02120600;0.02619380;0.03442980;0.04706110;0.06524240;0.08961990;0.12005400;0.15501700;0.19131200;0.22478300;0.25160500;0.26988100;0.28109000;0.28714200;0.29048400;0.29287100;0.29811800;0.30195800;0.30346200;0.30411400;0.30360800;0.30419000;0.30570400;0.30753000;0.30865500;0.30959500;0.31089300;0.31094900;0.31159000;0.31184400;0.31181200;0.31153100;0.31089200;0.30992300;0.30878800;0.30755900;0.30637700;0.30518400;0.30396300;0.30273700;0.30152900;0.30039100;0.29941400;0.29854700;0.29780200;0.29720400;0.29680700;0.29652900;0.29633700;0.29615900;0.29602300;0.29592200;0.29583800;0.29577700;0.29575300;0.29576200;0.29579600;0.29585100;0.29592000;0.29599700;0.29607500;0.29615200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.01545140;0.01549270;0.01554870;0.01562360;0.01572840;0.01590140;0.01622940;0.01697200;0.01853620;0.02153270;0.02677540;0.03528080;0.04821790;0.06664370;0.09121970;0.12175900;0.15678200;0.19310500;0.22655000;0.25341900;0.27169800;0.28303100;0.28923500;0.29265500;0.29505500;0.30071000;0.30477300;0.30634200;0.30705900;0.30646500;0.30697900;0.30842900;0.31028500;0.31138900;0.31230300;0.31359500;0.31357900;0.31433700;0.31462600;0.31456700;0.31427800;0.31360200;0.31262200;0.31145500;0.31020100;0.30892700;0.30759400;0.30623700;0.30488100;0.30354300;0.30228800;0.30119800;0.30022400;0.29936700;0.29867000;0.29817300;0.29782600;0.29757000;0.29731800;0.29711700;0.29695500;0.29680800;0.29668700;0.29660600;0.29657100;0.29656800;0.29659000;0.29663000;0.29668200;0.29673800;0.29679500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 25-49 who used condoms at last sex;Mean;0.00900388;0.00901892;0.00903693;0.00905937;0.00909399;0.00916574;0.00933906;0.00974981;0.01062830;0.01232430;0.01532320;0.02024350;0.02775940;0.03858190;0.05317490;0.07151380;0.09283190;0.11545600;0.13707200;0.15564900;0.17046800;0.18322200;0.19476000;0.20554700;0.21567900;0.22824700;0.23997600;0.25024200;0.25812000;0.26371100;0.26886800;0.27380300;0.27818400;0.28131800;0.28352100;0.28521400;0.28570400;0.28581700;0.28532400;0.28434600;0.28291700;0.28105200;0.27880700;0.27623100;0.27336500;0.27030700;0.26710000;0.26379400;0.26043100;0.25703300;0.25359600;0.25016100;0.24678300;0.24350400;0.24033700;0.23727500;0.23432900;0.23151600;0.22883900;0.22631400;0.22393900;0.22170900;0.21961700;0.21759000;0.21563400;0.21376000;0.21193100;0.21015700;0.20844600;0.20681700;0.20529300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00900388;0.00901697;0.00903321;0.00905412;0.00908747;0.00915817;0.00932924;0.00972979;0.01058080;0.01222020;0.01514290;0.01997040;0.02736840;0.03805610;0.05249060;0.07067190;0.09184080;0.11432900;0.13582700;0.15430500;0.16903800;0.18168800;0.19312400;0.20386200;0.21392500;0.22631300;0.23803800;0.24830100;0.25614500;0.26167000;0.26681700;0.27176000;0.27610700;0.27922000;0.28136800;0.28296900;0.28340800;0.28337300;0.28280800;0.28177100;0.28025100;0.27825100;0.27589700;0.27337500;0.27045400;0.26736800;0.26405400;0.26075100;0.25732200;0.25385200;0.25035200;0.24691400;0.24356800;0.24031200;0.23710700;0.23402300;0.23106800;0.22825600;0.22558800;0.22307900;0.22072600;0.21852500;0.21646800;0.21447700;0.21256300;0.21073600;0.20896000;0.20724800;0.20560400;0.20405400;0.20262200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00900388;0.00902065;0.00904036;0.00906454;0.00910113;0.00917554;0.00935293;0.00977586;0.01068240;0.01242980;0.01551730;0.02054540;0.02818340;0.03915140;0.05390700;0.07241490;0.09388810;0.11657100;0.13828200;0.15692400;0.17184700;0.18476000;0.19635300;0.20720200;0.21738000;0.23013000;0.24202600;0.25234100;0.26038300;0.26600300;0.27117000;0.27622900;0.28078900;0.28393300;0.28616900;0.28783000;0.28834600;0.28861100;0.28828100;0.28741300;0.28616700;0.28446300;0.28235300;0.27993500;0.27708400;0.27422200;0.27112900;0.26783200;0.26458300;0.26125800;0.25788600;0.25448500;0.25104900;0.24770100;0.24448400;0.24140900;0.23838700;0.23549100;0.23271900;0.23015100;0.22774200;0.22546400;0.22331200;0.22121800;0.21917700;0.21723700;0.21532500;0.21346500;0.21166400;0.20994200;0.20831700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men aged 15-49 who are circumcised;Mean;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995600;0.35004000;0.35044300;0.35109000;0.35186800;0.35263600;0.35331700;0.35331500;0.35315800;0.35297300;0.35288900;0.35284400;0.35343200;0.35421900;0.35517000;0.35625800;0.35744700;0.35854200;0.35972400;0.36131900;0.36312900;0.37062800;0.38838700;0.41144400;0.43197600;0.46080800;0.49036700;0.51650100;0.54494800;0.57452900;0.59730200;0.61006100;0.62745700;0.64361100;0.65840600;0.67245900;0.68692900;0.70087400;0.71426100;0.72709700;0.73946900;0.75142800;0.76306000;0.77438100;0.78526600;0.79566900;0.80558300;0.81485000;0.82341400;0.83130900;0.83850400;0.84494900;0.85058800;0.85541600;0.85954100;0.86298400;0.86582300;0.86802700;0.86967300;0.87089500;0.87176800;0.87249200;0.87312300;0.87368500;0.87409300;0.87439900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995500;0.35003700;0.35043600;0.35107500;0.35184000;0.35259100;0.35324900;0.35322300;0.35303600;0.35282200;0.35271400;0.35265900;0.35323000;0.35400900;0.35496200;0.35605200;0.35724400;0.35834300;0.35953200;0.36112100;0.36292100;0.37039300;0.38808000;0.41103500;0.43146600;0.46016900;0.48959900;0.51561700;0.54395300;0.57343300;0.59611400;0.60879000;0.62612400;0.64222700;0.65710600;0.67126000;0.68583600;0.69989100;0.71339300;0.72633000;0.73876600;0.75075000;0.76245800;0.77384200;0.78478200;0.79520000;0.80512200;0.81439800;0.82297000;0.83087300;0.83808200;0.84452900;0.85017600;0.85501000;0.85914200;0.86259300;0.86543100;0.86763200;0.86927900;0.87050600;0.87138800;0.87212400;0.87276600;0.87333500;0.87375100;0.87407000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.34869700;0.34935000;0.34974300;0.34990900;0.34994000;0.34995700;0.35004300;0.35045000;0.35110500;0.35189400;0.35268100;0.35339200;0.35342400;0.35330500;0.35315400;0.35309800;0.35307100;0.35367100;0.35446100;0.35540700;0.35648400;0.35766200;0.35874600;0.35992300;0.36152700;0.36335100;0.37088300;0.38872900;0.41190200;0.43254000;0.46150500;0.49119300;0.51743400;0.54598000;0.57565100;0.59849700;0.61136000;0.62883200;0.64504700;0.65976000;0.67370800;0.68807000;0.70190000;0.71516800;0.72789800;0.74019500;0.75209200;0.76367300;0.77495200;0.78580300;0.79617700;0.80606600;0.81531600;0.82386900;0.83175700;0.83894800;0.84539100;0.85102800;0.85585400;0.85997700;0.86341700;0.86625100;0.86844700;0.87008500;0.87129900;0.87216200;0.87287600;0.87349500;0.87404400;0.87443800;0.87472800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of neonatal MMC operations;Mean;56076.30000000;56076.60000000;55981.70000000;55808.10000000;55557.90000000;55233.80000000;55442.60000000;55690.90000000;55707.40000000;55553.10000000;55224.20000000;54790.60000000;52882.00000000;52137.00000000;52830.00000000;52201.90000000;52255.30000000;52425.80000000;53956.80000000;57634.20000000;59117.10000000;60483.00000000;61745.60000000;61703.70000000;60581.30000000;60712.70000000;61396.80000000;62308.70000000;63070.70000000;63378.10000000;63429.80000000;63143.50000000;62522.50000000;62647.30000000;62736.40000000;62822.90000000;63264.50000000;63784.00000000;64261.80000000;64684.10000000;65052.90000000;65370.00000000;65645.30000000;65888.70000000;66114.40000000;66339.00000000;66576.90000000;66836.40000000;67090.10000000;67333.40000000;67557.00000000;67746.30000000;67887.90000000;67979.80000000;68023.90000000;68021.90000000;67976.30000000;67889.40000000;67762.70000000;67601.80000000;67415.20000000;67211.10000000;66997.40000000;66781.70000000;66570.60000000;66370.00000000;66181.20000000;66004.90000000;65844.20000000;65699.70000000;65570.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;56076.30000000;56076.60000000;55981.60000000;55807.90000000;55557.50000000;55232.90000000;55440.70000000;55686.90000000;55699.80000000;55540.50000000;55204.00000000;54759.60000000;52837.40000000;52075.10000000;52747.00000000;52098.10000000;52130.50000000;52278.50000000;53786.00000000;57434.90000000;58893.60000000;60244.60000000;61499.60000000;61454.80000000;60336.80000000;60470.90000000;61162.10000000;62078.40000000;62845.40000000;63159.90000000;63220.70000000;62942.50000000;62325.70000000;62456.40000000;62550.70000000;62634.10000000;63053.30000000;63543.50000000;64000.30000000;64410.90000000;64753.60000000;65054.40000000;65324.10000000;65565.10000000;65790.60000000;66013.20000000;66248.10000000;66506.20000000;66759.20000000;67002.50000000;67227.60000000;67419.80000000;67565.50000000;67662.50000000;67712.40000000;67716.50000000;67677.10000000;67596.40000000;67475.50000000;67319.90000000;67138.00000000;66937.70000000;66726.90000000;66512.90000000;66302.40000000;66101.10000000;65910.40000000;65731.30000000;65566.90000000;65418.30000000;65284.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;56076.30000000;56076.70000000;55981.80000000;55808.20000000;55558.30000000;55234.80000000;55444.70000000;55694.90000000;55715.20000000;55566.50000000;55245.80000000;54821.80000000;52926.10000000;52195.90000000;52906.90000000;52292.30000000;52364.90000000;52556.50000000;54106.40000000;57809.40000000;59313.50000000;60692.70000000;61968.70000000;61933.20000000;60808.90000000;60938.50000000;61622.60000000;62531.80000000;63287.70000000;63588.10000000;63633.30000000;63341.40000000;62714.20000000;62842.90000000;62933.60000000;63018.80000000;63459.60000000;64009.90000000;64507.40000000;64955.50000000;65341.30000000;65670.60000000;65954.40000000;66207.70000000;66437.70000000;66664.50000000;66905.70000000;67167.50000000;67422.70000000;67663.90000000;67886.50000000;68077.30000000;68215.60000000;68302.30000000;68340.00000000;68331.10000000;68278.10000000;68183.70000000;68049.50000000;67882.20000000;67689.80000000;67479.80000000;67261.80000000;67044.30000000;66833.60000000;66635.60000000;66446.50000000;66270.70000000;66115.60000000;65974.70000000;65847.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 10-14;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2272.94000000;3961.18000000;55972.50000000;145464.00000000;169704.00000000;130463.00000000;203731.00000000;213037.00000000;192428.00000000;247981.00000000;286019.00000000;208182.00000000;71760.20000000;207571.00000000;218029.00000000;226904.00000000;224146.00000000;221727.00000000;223132.00000000;224142.00000000;224180.00000000;224139.00000000;224125.00000000;224058.00000000;224361.00000000;225428.00000000;226845.00000000;228489.00000000;230310.00000000;232121.00000000;233774.00000000;235262.00000000;236620.00000000;237891.00000000;239128.00000000;240375.00000000;241632.00000000;242890.00000000;244123.00000000;245291.00000000;246345.00000000;247252.00000000;247992.00000000;248552.00000000;248932.00000000;249136.00000000;249173.00000000;249053.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2263.65000000;3944.48000000;55735.20000000;144841.00000000;168956.00000000;129867.00000000;202756.00000000;211961.00000000;191398.00000000;246576.00000000;284375.00000000;206994.00000000;71344.10000000;206346.00000000;216723.00000000;225279.00000000;222898.00000000;220711.00000000;222289.00000000;223385.00000000;223439.00000000;223409.00000000;223403.00000000;223346.00000000;223618.00000000;224700.00000000;226030.00000000;227594.00000000;229378.00000000;231130.00000000;232735.00000000;234160.00000000;235465.00000000;236722.00000000;237959.00000000;239211.00000000;240464.00000000;241716.00000000;242948.00000000;244122.00000000;245184.00000000;246091.00000000;246854.00000000;247432.00000000;247828.00000000;248048.00000000;248104.00000000;248007.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2282.57000000;3978.55000000;56223.30000000;146131.00000000;170504.00000000;131101.00000000;204765.00000000;214158.00000000;193467.00000000;249351.00000000;287668.00000000;209396.00000000;72197.90000000;208932.00000000;219457.00000000;228754.00000000;225476.00000000;222733.00000000;223963.00000000;224903.00000000;224914.00000000;224858.00000000;224828.00000000;224753.00000000;225061.00000000;226163.00000000;227584.00000000;229313.00000000;231221.00000000;233117.00000000;234823.00000000;236342.00000000;237712.00000000;239015.00000000;240255.00000000;241513.00000000;242782.00000000;244048.00000000;245286.00000000;246456.00000000;247507.00000000;248409.00000000;249137.00000000;249683.00000000;250042.00000000;250225.00000000;250240.00000000;250097.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
