;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2269.92000000;2361.17000000;2346.66000000;2309.52000000;2214.51000000;2057.25000000;1926.37000000;1800.50000000;1683.03000000;1576.02000000;1477.54000000;1393.29000000;1317.44000000;1257.42000000;1203.33000000;1152.18000000;1103.23000000;1056.17000000;1010.43000000;965.71800000;921.61300000;877.85500000;834.44400000;791.47100000;748.97300000;707.24400000;666.44700000;626.75900000;588.38900000;551.58200000;516.57800000;483.52900000;452.52400000;423.59200000;396.72600000;371.89300000;348.98400000;327.87100000;308.46800000;290.67800000;274.39200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New diagnoses in infants;;         ;         ;         ;         ;         ;         ;47.31660000;168.00000000;394.21700000;738.36100000;1193.65000000;1729.95000000;2367.64000000;2980.21000000;3639.11000000;4255.87000000;4723.88000000;5030.43000000;5022.60000000;5066.96000000;5841.44000000;7631.70000000;9744.76000000;10265.40000000;10052.50000000;7430.84000000;6445.89000000;6283.70000000;6387.75000000;5373.27000000;5516.68000000;4391.30000000;3984.76000000;3729.98000000;3612.50000000;3517.94000000;3396.92000000;3236.23000000;3016.78000000;2819.71000000;2647.29000000;2494.16000000;2352.45000000;2234.03000000;2129.09000000;2030.18000000;1935.68000000;1845.04000000;1757.33000000;1671.91000000;1588.07000000;1505.50000000;1424.51000000;1345.47000000;1268.58000000;1193.94000000;1121.73000000;1052.19000000;985.58000000;922.19700000;862.31700000;806.10100000;753.61000000;704.82100000;659.65800000;618.01200000;579.67000000;544.39000000;511.97900000;482.24700000;454.99300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;31.54210000;123.88800000;312.13400000;613.63100000;1020.39000000;1512.79000000;2119.92000000;2724.18000000;3369.09000000;3978.21000000;4450.17000000;4765.16000000;4794.84000000;4857.49000000;5615.38000000;7343.14000000;9378.34000000;9880.17000000;9683.87000000;7147.12000000;6195.63000000;6034.89000000;6115.90000000;5137.59000000;5255.53000000;4165.26000000;3764.22000000;3505.10000000;3375.70000000;3277.26000000;3158.37000000;3003.23000000;2806.66000000;2633.38000000;2482.66000000;2346.81000000;2210.47000000;2096.16000000;1995.17000000;1899.70000000;1808.27000000;1718.45000000;1634.88000000;1553.59000000;1473.17000000;1393.92000000;1317.36000000;1243.55000000;1171.11000000;1099.83000000;1030.61000000;966.00900000;903.45900000;843.79400000;788.34000000;735.03500000;685.52000000;640.27700000;597.29100000;557.72100000;522.14000000;490.11700000;460.69600000;433.00300000;407.63700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;65.22500000;219.60700000;483.67300000;870.06000000;1365.81000000;1926.50000000;2590.84000000;3208.37000000;3886.66000000;4489.56000000;4947.22000000;5260.50000000;5240.43000000;5277.63000000;6083.15000000;7950.26000000;10151.00000000;10686.90000000;10447.70000000;7721.33000000;6704.57000000;6548.18000000;6667.84000000;5615.46000000;5778.06000000;4609.68000000;4197.61000000;3946.89000000;3848.33000000;3768.28000000;3639.32000000;3451.77000000;3220.37000000;3012.49000000;2832.09000000;2680.81000000;2540.64000000;2424.46000000;2321.96000000;2225.03000000;2131.94000000;2042.10000000;1954.50000000;1868.41000000;1783.00000000;1697.90000000;1613.51000000;1530.34000000;1448.67000000;1368.71000000;1290.75000000;1215.14000000;1142.27000000;1072.56000000;1006.41000000;944.06100000;885.65200000;831.21200000;780.70700000;734.05400000;691.04700000;651.43600000;614.70600000;580.65500000;549.42200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adults ever tested for HIV;Mean;0.00000000;0.00000036;0.00000124;0.00000324;0.00000781;0.00001825;0.00004149;0.00548290;0.01579340;0.03032660;0.04839210;0.06929320;0.09207160;0.11638200;0.14165600;0.16745600;0.19340100;0.21945900;0.24537200;0.27122700;0.29687100;0.32743800;0.35854900;0.39041000;0.42577300;0.49511100;0.55622100;0.59795600;0.63484000;0.65854000;0.68505100;0.71453800;0.74114100;0.76384800;0.78592700;0.80855100;0.81894700;0.83412200;0.84540200;0.85665700;0.86650900;0.87533000;0.88306400;0.88960900;0.89510500;0.89979400;0.90388100;0.90753100;0.91091100;0.91391500;0.91659400;0.91901300;0.92116500;0.92303200;0.92464900;0.92606300;0.92730900;0.92842000;0.92942000;0.93032600;0.93115200;0.93190500;0.93258900;0.93320500;0.93376100;0.93426600;0.93472700;0.93515300;0.93555500;0.93594100;0.93631900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000000;0.00000011;0.00000041;0.00000118;0.00000326;0.00000894;0.00002295;0.00546392;0.01577320;0.03030710;0.04837120;0.06927160;0.09204650;0.11635300;0.14161800;0.16740700;0.19333700;0.21937400;0.24526200;0.27108500;0.29668300;0.32715600;0.35815900;0.38992200;0.42520200;0.49438800;0.55547300;0.59720800;0.63409400;0.65782200;0.68433200;0.71382000;0.74042500;0.76313600;0.78521900;0.80785800;0.81825600;0.83344600;0.84475900;0.85611200;0.86604900;0.87487200;0.88264200;0.88921800;0.89475200;0.89946100;0.90355400;0.90721200;0.91060300;0.91361700;0.91630600;0.91873400;0.92089100;0.92275400;0.92435700;0.92575200;0.92698000;0.92807400;0.92905900;0.92995400;0.93077200;0.93152800;0.93220600;0.93282400;0.93338300;0.93389000;0.93435500;0.93478600;0.93519400;0.93558800;0.93597200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000000;0.00000055;0.00000190;0.00000501;0.00001213;0.00002825;0.00006298;0.00550634;0.01581830;0.03035190;0.04841710;0.06931830;0.09209710;0.11641200;0.14169700;0.16751100;0.19347000;0.21954500;0.24547700;0.27135700;0.29705000;0.32772200;0.35896500;0.39095300;0.42640600;0.49591600;0.55710600;0.59887300;0.63575800;0.65942900;0.68591600;0.71538900;0.74197600;0.76466200;0.78671800;0.80931500;0.81965400;0.83479000;0.84606100;0.85722400;0.86699500;0.87576600;0.88342500;0.88992000;0.89538400;0.90004700;0.90411900;0.90776100;0.91112200;0.91412200;0.91679100;0.91920400;0.92134600;0.92323000;0.92485600;0.92627100;0.92752600;0.92864400;0.92965500;0.93057000;0.93140500;0.93216500;0.93285600;0.93347400;0.93403300;0.93453600;0.93499500;0.93542000;0.93581800;0.93620100;0.93657000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adult males ever tested for HIV;Mean;0.00000000;0.00000034;0.00000123;0.00000333;0.00000829;0.00001979;0.00004549;0.00499871;0.01440160;0.02770310;0.04431630;0.06364270;0.08483890;0.10757600;0.13132200;0.15545600;0.17940600;0.20281500;0.22486600;0.24455700;0.26301000;0.28493800;0.30586000;0.32767100;0.35493400;0.42314200;0.48710500;0.53144000;0.57157600;0.59677400;0.62608200;0.65990300;0.69094100;0.71826500;0.74521500;0.77249300;0.78402400;0.80146800;0.81440300;0.82746800;0.83886100;0.84898900;0.85781700;0.86527100;0.87149700;0.87675700;0.88127700;0.88524600;0.88886800;0.89205800;0.89488400;0.89743100;0.89969200;0.90164700;0.90333500;0.90480200;0.90608700;0.90722400;0.90824200;0.90916300;0.91000100;0.91076800;0.91146700;0.91210200;0.91268100;0.91321100;0.91369900;0.91415400;0.91458700;0.91500600;0.91541900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000000;0.00000011;0.00000041;0.00000124;0.00000354;0.00000992;0.00002538;0.00497523;0.01437180;0.02766270;0.04426380;0.06357630;0.08476040;0.10748400;0.13121600;0.15533300;0.17926200;0.20264500;0.22466100;0.24430300;0.26269000;0.28455600;0.30540300;0.32706900;0.35418500;0.42224200;0.48614400;0.53041600;0.57053700;0.59573100;0.62502000;0.65889100;0.68993500;0.71724900;0.74419500;0.77148000;0.78300100;0.80047000;0.81344900;0.82663900;0.83809400;0.84830500;0.85717500;0.86467400;0.87093400;0.87621900;0.88075100;0.88474000;0.88838100;0.89158000;0.89441300;0.89698100;0.89924900;0.90121000;0.90289600;0.90435000;0.90562200;0.90677100;0.90778200;0.90870700;0.90955000;0.91031900;0.91101200;0.91164500;0.91222400;0.91275700;0.91325500;0.91372400;0.91417100;0.91460500;0.91503300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000000;0.00000052;0.00000189;0.00000519;0.00001298;0.00003087;0.00006948;0.00502855;0.01443930;0.02775240;0.04437800;0.06371870;0.08493190;0.10768900;0.13144500;0.15559700;0.17956200;0.20300100;0.22507700;0.24481600;0.26332900;0.28534400;0.30638500;0.32828500;0.35566100;0.42408700;0.48816000;0.53255500;0.57272500;0.59788900;0.62718900;0.66098600;0.69200400;0.71931000;0.74625300;0.77352100;0.78505200;0.80247200;0.81536800;0.82833800;0.83962800;0.84968100;0.85843700;0.86582800;0.87200800;0.87724300;0.88174000;0.88568700;0.88928900;0.89247300;0.89530500;0.89785200;0.90010900;0.90205500;0.90373100;0.90518100;0.90646400;0.90760700;0.90862900;0.90955200;0.91039100;0.91115500;0.91185000;0.91247900;0.91305600;0.91358200;0.91406500;0.91451300;0.91493700;0.91534500;0.91574600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adult females ever tested for HIV;Mean;0.00000000;0.00000038;0.00000125;0.00000316;0.00000737;0.00001682;0.00003781;0.00592727;0.01706790;0.03272360;0.05210800;0.07443400;0.09863220;0.12434800;0.15098100;0.17826300;0.20598600;0.23443200;0.26382900;0.29525100;0.32740900;0.36581400;0.40623300;0.44730600;0.49013500;0.56061400;0.61923700;0.65857500;0.69246700;0.71477400;0.73871200;0.76422900;0.78677700;0.80527200;0.82291200;0.84131700;0.85070000;0.86381800;0.87358900;0.88319700;0.89164500;0.89927700;0.90601400;0.91173200;0.91656400;0.92073400;0.92442500;0.92778100;0.93093800;0.93376900;0.93630700;0.93860600;0.94065300;0.94243100;0.94397800;0.94533600;0.94653900;0.94761700;0.94859100;0.94947600;0.95028000;0.95101000;0.95166700;0.95225400;0.95277700;0.95324500;0.95366800;0.95405300;0.95441200;0.95475200;0.95508100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000000;0.00000012;0.00000041;0.00000112;0.00000296;0.00000805;0.00002071;0.00591158;0.01705580;0.03271680;0.05209500;0.07440840;0.09859060;0.12429400;0.15092000;0.17819500;0.20591300;0.23434700;0.26373200;0.29513500;0.32726000;0.36556400;0.40585600;0.44678000;0.48949100;0.55978900;0.61833600;0.65765900;0.69161900;0.71397200;0.73789900;0.76344900;0.78603100;0.80456700;0.82223600;0.84066700;0.85006900;0.86322700;0.87299700;0.88266600;0.89115300;0.89884300;0.90559500;0.91132200;0.91619300;0.92038100;0.92409400;0.92744700;0.93062700;0.93348200;0.93604000;0.93834400;0.94039700;0.94218400;0.94371900;0.94505100;0.94625200;0.94731100;0.94827100;0.94915800;0.94995000;0.95068100;0.95134200;0.95193200;0.95245600;0.95292300;0.95334500;0.95373200;0.95409300;0.95443700;0.95477000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000000;0.00000058;0.00000191;0.00000484;0.00001134;0.00002582;0.00005701;0.00594483;0.01708100;0.03273050;0.05212050;0.07445980;0.09867120;0.12439700;0.15103600;0.17832100;0.20605300;0.23450300;0.26391500;0.29537800;0.32756700;0.36606500;0.40662900;0.44784200;0.49082200;0.56147100;0.62013500;0.65945500;0.69334600;0.71562100;0.73953800;0.76502800;0.78754900;0.80601300;0.82362200;0.84198700;0.85134800;0.86444000;0.87417100;0.88368000;0.89207500;0.89967400;0.90634400;0.91203600;0.91683600;0.92098300;0.92465700;0.92797900;0.93111800;0.93394200;0.93647200;0.93876600;0.94081300;0.94259600;0.94414300;0.94550800;0.94671400;0.94780100;0.94879000;0.94968200;0.95049200;0.95122400;0.95188100;0.95246500;0.95298900;0.95345900;0.95388200;0.95426800;0.95462500;0.95496300;0.95529200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of people living with HIV who are diagnosed;Mean;         ;0.00216115;0.00362544;0.00418826;0.00428732;0.00432728;0.00458454;0.00943813;0.01801830;0.02996550;0.04490890;0.06241260;0.08197980;0.10351500;0.12653600;0.15069500;0.17586800;0.20232200;0.22999000;0.25945400;0.29317700;0.34821600;0.41225200;0.47738600;0.54031100;0.64052300;0.72464100;0.77792400;0.81483500;0.83490000;0.85553000;0.87818000;0.89617100;0.90890500;0.91995300;0.93242000;0.93525500;0.94152700;0.94702100;0.95199100;0.95625500;0.95949900;0.96210000;0.96429200;0.96609800;0.96762800;0.96895800;0.97013700;0.97120800;0.97219700;0.97312600;0.97401100;0.97485600;0.97565300;0.97639700;0.97708800;0.97773000;0.97832600;0.97887600;0.97938500;0.97985400;0.98028700;0.98068700;0.98105800;0.98140000;0.98171700;0.98201100;0.98228300;0.98253500;0.98276700;0.98298200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00204443;0.00299243;0.00299606;0.00279316;0.00272858;0.00333247;0.00779981;0.01581100;0.02725810;0.04169500;0.05856400;0.07736190;0.09836810;0.12145000;0.14572700;0.17082700;0.19697100;0.22438400;0.25362800;0.28713000;0.34189500;0.40572200;0.47080800;0.53390500;0.63488400;0.71995800;0.77386600;0.81123800;0.83157400;0.85250300;0.87548400;0.89370400;0.90656100;0.91764400;0.93020400;0.93290400;0.93932300;0.94501800;0.95019400;0.95467300;0.95818700;0.96083000;0.96301600;0.96480300;0.96630700;0.96760500;0.96875200;0.96979100;0.97075000;0.97165000;0.97251200;0.97334200;0.97413100;0.97486800;0.97555400;0.97619100;0.97678000;0.97732400;0.97782500;0.97828400;0.97870500;0.97909100;0.97944500;0.97976900;0.98006600;0.98033800;0.98058700;0.98081400;0.98102000;0.98120700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00220754;0.00390217;0.00480576;0.00515292;0.00527079;0.00544511;0.01034210;0.01954180;0.03239690;0.04869240;0.06714210;0.08723450;0.10893900;0.13225900;0.15658300;0.18179600;0.20819300;0.23574400;0.26490100;0.29855900;0.35364700;0.41755500;0.48262600;0.54567000;0.64527300;0.72878700;0.78141000;0.81792300;0.83783800;0.85841000;0.88091600;0.89880500;0.91142600;0.92233600;0.93472400;0.93767900;0.94383400;0.94912100;0.95385900;0.95792800;0.96096800;0.96342800;0.96548300;0.96720200;0.96870800;0.96999400;0.97113600;0.97217800;0.97314500;0.97407000;0.97493900;0.97577700;0.97657100;0.97731600;0.97801500;0.97866400;0.97927300;0.97982200;0.98033700;0.98082500;0.98128900;0.98172300;0.98212900;0.98250900;0.98286500;0.98320000;0.98351400;0.98380800;0.98408500;0.98434300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
